UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,853810,682,Saudi Arabia,148653112350,4028292922.0,4.5,5187.419552,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,111811940.0,1219367.7956012997
2018,853810,699,India,517005871911,4028292922.0,6.0,5644.336325,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,225181938.0,13766513.888559256
2018,853810,702,Singapore,385054245178,4028292922.0,0.0,8242.607467,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,52329662.0,336791.4090081778
2018,853810,704,Viet Nam,238190033672,4028292922.0,10.6,6879.620197,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,12337589.0,929186.1833561589
2018,853810,710,South Africa,96117430662,4028292922.0,0.0,8153.17922,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,25215244.0,97290.57002173756
2018,853810,724,Spain,380074959825,4028292922.0,0.1,4712.289214,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,96075318.0,439905.1571409707
2018,853810,757,Switzerland,289593607423,4028292922.0,0.0,3932.204336,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,82825033.0,22329.769396825803
2018,853810,784,United Arab Emirates,254510973245,4028292922.0,4.5,5118.816508,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,113862100.0,1424203.0787912745
2018,853810,792,Turkey,234394880098,4028292922.0,1.1,4189.53349,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,18637607.0,125016.80813434914
2018,853810,818,Egypt,94326188483,4028292922.0,3.7,4638.593962,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,11290110.0,193063.90070196276
2018,853810,826,United Kingdom,723877103929,4028292922.0,0.1,4421.432168,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,132176818.0,601578.8957662606
2018,853810,842,USA,2629608381499,4028292922.0,,7804.758844,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,245875836.0,4778271.600449397
2018,853710,12,Algeria,42196119729,60490951388.0,29.2,3840.059186,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,152053825.0,1780173.4548195186
2018,853710,36,Australia,240422685574,60490951388.0,1.6,12293.71572,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,500507125.0,9646974.494654842
2018,853710,40,Austria,186965232670,60490951388.0,0.5,4346.411599,455094861902,417237869116,8840521.0,,78.70694,8289.029297,734439593.0,8994468.177082395
2018,853710,56,Belgium,461444842911,60490951388.0,0.5,4905.73734,543734366831,502698069367,11427054.0,,72.18146,8722.114258,761934367.0,9689209.53411784
2018,853710,76,Brazil,185290138433,60490951388.0,11.4,10166.64592,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,419397973.0,8349317.315650195
2018,853710,104,Myanmar,21113013351,60490951388.0,1.0,6737.30282,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,33700483.0,875556.8059580257
2018,853710,124,Canada,462631936513,60490951388.0,0.0,7667.902541,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,1708483395.0,6122080.690795379
2018,853710,144,Sri Lanka,18419136335,60490951388.0,15.0,6924.278051,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,20224341.0,130307.32840109497
2018,853710,152,Chile,75903274076,60490951388.0,3.2,11072.17828,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,99292866.0,1765207.3619320847
2018,853710,156,China,2162214649902,60490951388.0,7.0,7402.514552,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,5324795151.0,304306157.5541223
2018,853710,203,Czechia,186473607616,60490951388.0,0.5,4236.908767,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,1323021818.0,74300471.52700618
2018,853710,251,France,667420759741,60490951388.0,0.5,5170.365821,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,1851690402.0,17310121.161021784
2018,853710,276,Germany,1315409332891,60490951388.0,0.5,4889.818485,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,7500252001.0,51888516.96837523
2018,853710,320,Guatemala,13969525515,60490951388.0,9.3,9297.671186,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,9819918.0,31763.133818346545
2018,853710,344,"China, Hong Kong SAR",643394798125,60490951388.0,0.0,6998.984144,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,746663272.0,6957291.341752931
2018,853710,360,Indonesia,191443243509,60490951388.0,4.7,9446.31939,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,424315796.0,16238228.388298169
2018,853710,364,Iran,49556486747,60490951388.0,15.0,3974.91077,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,206383233.0,7227843.648071792
2018,853710,381,Italy,506856859377,60490951388.0,0.5,4688.360102,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,1130886265.0,13066908.772005167
2018,853710,392,Japan,759875312417,60490951388.0,0.0,8284.681038,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,1135565716.0,21779605.0169127
2018,853710,398,Kazakhstan,34721768925,60490951388.0,0.0,5417.400636,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,208753215.0,7552462.4840651
2018,853710,414,Kuwait,37380235154,60490951388.0,4.5,4849.688163,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,219834156.0,13804117.571455458
2018,853710,458,Malaysia,221735105989,60490951388.0,9.3,7766.686846,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,436785808.0,13215044.869514821
2018,853710,484,Mexico,473441791355,60490951388.0,2.3,9151.899364,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,1952935728.0,75007227.04896706
2018,853710,496,Mongolia,6125977140,60490951388.0,5.0,6153.554555,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,45618986.0,1902232.7882016315
2018,853710,528,Netherlands,548417493258,60490951388.0,0.5,5001.243832,914043438180,833869641687,17231624.0,,76.08463,8573.182617,1014660396.0,11263550.67951137
2018,853710,554,New Zealand,45058310241,60490951388.0,3.4,13799.95052,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,63949135.0,555482.2234409065
2018,853710,579,Norway,92821296616,60490951388.0,0.0,4685.592752,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,212787311.0,1535316.5068083662
2018,853710,604,Peru,43743198163,60490951388.0,0.0,10495.27202,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,70667425.0,571588.7289390226
2018,853710,608,Philippines,119619804041,60490951388.0,3.8,8424.497187,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,218456835.0,15531231.971775824
2018,853710,616,Poland,271014771734,60490951388.0,0.5,4393.629057,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,883965445.0,27940070.63489908
2018,853710,643,Russian Federation,246605953599,60490951388.0,0.0,4210.526937,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,1108754891.0,22318154.66724731
2018,853710,682,Saudi Arabia,148653112350,60490951388.0,4.5,4832.133465,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,203238672.0,12662300.540825257
2018,853710,699,India,517005871911,60490951388.0,6.0,5825.846008,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,565584048.0,28878953.84470611
2018,853710,702,Singapore,385054245178,60490951388.0,0.0,8039.415301,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,937173628.0,8499922.115386488
2018,853710,704,Viet Nam,238190033672,60490951388.0,8.8,7051.500678,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,383440766.0,62463416.54095578
2018,853710,710,South Africa,96117430662,60490951388.0,9.5,7894.826055,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,156636815.0,3012737.434940765
2018,853710,724,Spain,380074959825,60490951388.0,0.5,4927.576343,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,1010922850.0,16544143.60285446
2018,853710,757,Switzerland,289593607423,60490951388.0,0.0,4865.811111,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,750157666.0,2784527.9304933236
2018,853710,784,United Arab Emirates,254510973245,60490951388.0,4.5,5495.10496,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,590444212.0,19529363.437976904
2018,853710,792,Turkey,234394880098,60490951388.0,1.0,4282.756718,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,937654191.0,38579826.94177791
2018,853710,818,Egypt,94326188483,60490951388.0,3.7,4249.601216,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,173313098.0,8949937.345169997
2018,853710,826,United Kingdom,723877103929,60490951388.0,0.5,4857.754863,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,1702145334.0,10604195.24488805
2018,853710,842,USA,2629608381499,60490951388.0,,8016.916713,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,12173816605.0,160309195.3303385
2018,853690,12,Algeria,42196119729,42403266873.0,27.1,4397.782227,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,25953895.0,66440.51917568567
2018,853690,36,Australia,240422685574,42403266873.0,2.2,12756.08214,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,133129032.0,6830869.196677022
2018,853690,40,Austria,186965232670,42403266873.0,0.2,4378.96074,455094861902,417237869116,8840521.0,,78.70694,8289.029297,264512414.0,8895461.37078303
2018,853690,56,Belgium,461444842911,42403266873.0,0.2,4892.251568,543734366831,502698069367,11427054.0,,72.18146,8722.114258,464353098.0,9786130.772173787
2018,853690,76,Brazil,185290138433,42403266873.0,12.1,9788.14135,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,423149773.0,18593180.424989525
2018,853690,104,Myanmar,21113013351,42403266873.0,1.0,7144.483803,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,8864592.0,294360.9709614815
2018,853690,124,Canada,462631936513,42403266873.0,0.0,7965.161938,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,372704959.0,3691610.82885638
2018,853690,144,Sri Lanka,18419136335,42403266873.0,7.3,7128.015073,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,11237323.0,201379.70757927134
2018,853690,152,Chile,75903274076,42403266873.0,3.2,10634.67172,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,54567253.0,2126657.1074028593
2018,853690,156,China,2162214649902,42403266873.0,5.1,8008.032868,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,9979021349.0,2189860727.0520377
2018,853690,203,Czechia,186473607616,42403266873.0,0.2,4262.154715,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,542139401.0,22821861.930771064
2018,853690,251,France,667420759741,42403266873.0,0.2,5218.855472,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,858877796.0,15976383.281160846
2018,853690,276,Germany,1315409332891,42403266873.0,0.2,4730.231458,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,1711887604.0,54775315.109662704
2018,853690,320,Guatemala,13969525515,42403266873.0,0.0,9308.172338,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,4696631.0,56237.06406773058
2018,853690,344,"China, Hong Kong SAR",643394798125,42403266873.0,0.0,7651.278539,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,5040893845.0,150666128.36936295
2018,853690,360,Indonesia,191443243509,42403266873.0,3.7,9181.407552,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,589741072.0,53435669.972309634
2018,853690,364,Iran,49556486747,42403266873.0,21.8,4437.986642,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,39895885.0,1516209.1000981336
2018,853690,381,Italy,506856859377,42403266873.0,0.2,4191.725114,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,586740637.0,14552158.545324152
2018,853690,392,Japan,759875312417,42403266873.0,0.0,7887.472789,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,1327260134.0,62907833.96367198
2018,853690,398,Kazakhstan,34721768925,42403266873.0,0.4,5284.656684,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,19724370.0,760965.2160581375
2018,853690,414,Kuwait,37380235154,42403266873.0,0.0,4789.427417,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,34074341.0,873658.0611306569
2018,853690,458,Malaysia,221735105989,42403266873.0,7.0,9014.857484,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,968156803.0,82216052.07005592
2018,853690,484,Mexico,473441791355,42403266873.0,0.1,9491.374441,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,3555728923.0,323174669.16542596
2018,853690,496,Mongolia,6125977140,42403266873.0,5.0,6237.64136,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,5448907.0,269651.29936337756
2018,853690,528,Netherlands,548417493258,42403266873.0,0.2,4825.436953,914043438180,833869641687,17231624.0,,76.08463,8573.182617,567497743.0,8490325.12578417
2018,853690,554,New Zealand,45058310241,42403266873.0,3.4,13791.07944,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,33956564.0,968648.0004043716
2018,853690,579,Norway,92821296616,42403266873.0,0.0,4819.385362,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,143010963.0,1465595.3146433113
2018,853690,604,Peru,43743198163,42403266873.0,0.0,10148.84794,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,38315897.0,1043212.6307014708
2018,853690,608,Philippines,119619804041,42403266873.0,1.9,9049.771154,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,365929686.0,23119178.229970574
2018,853690,616,Poland,271014771734,42403266873.0,0.2,4701.250768,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,523966593.0,32678072.79493267
2018,853690,643,Russian Federation,246605953599,42403266873.0,1.8,4343.913838,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,286458220.0,22828843.777738728
2018,853690,682,Saudi Arabia,148653112350,42403266873.0,0.0,5561.146403,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,104624121.0,2791937.0248388746
2018,853690,699,India,517005871911,42403266873.0,8.2,6503.244027,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,629045172.0,95215353.15049103
2018,853690,702,Singapore,385054245178,42403266873.0,0.0,8219.140007,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,1383229208.0,17378231.79698433
2018,853690,704,Viet Nam,238190033672,42403266873.0,18.8,7107.315207,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,1406800979.0,77192749.78438316
2018,853690,710,South Africa,96117430662,42403266873.0,5.7,7793.555233,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,68837738.0,2217500.170089147
2018,853690,724,Spain,380074959825,42403266873.0,0.2,5002.813927,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,541422834.0,14964990.29244857
2018,853690,757,Switzerland,289593607423,42403266873.0,0.1,4580.132495,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,281917320.0,5310277.12328475
2018,853690,784,United Arab Emirates,254510973245,42403266873.0,0.0,5925.493971,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,208528739.0,5526747.822781747
2018,853690,792,Turkey,234394880098,42403266873.0,0.7,4329.072519,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,214190190.0,23226365.507055994
2018,853690,818,Egypt,94326188483,42403266873.0,1.2,4803.214525,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,42938919.0,2454002.8937630984
2018,853690,826,United Kingdom,723877103929,42403266873.0,0.2,4905.381389,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,670915191.0,9095966.936184546
2018,853690,842,USA,2629608381499,42403266873.0,,7752.104563,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,1982242333.0,45820917.51738826
2018,853670,36,Australia,240422685574,2001679847.0,2.7,12704.7078,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,17638465.0,199408.79731615496
2018,853670,40,Austria,186965232670,2001679847.0,0.5,3802.546637,455094861902,417237869116,8840521.0,,78.70694,8289.029297,9431788.0,130047.37364422239
2018,853670,56,Belgium,461444842911,2001679847.0,0.5,4689.978603,543734366831,502698069367,11427054.0,,72.18146,8722.114258,29422692.0,246102.82516448514
2018,853670,76,Brazil,185290138433,2001679847.0,15.2,11001.24224,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,28172785.0,299478.99208790174
2018,853670,104,Myanmar,21113013351,2001679847.0,1.0,5577.210201,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,781048.0,1361.02230856159
2018,853670,124,Canada,462631936513,2001679847.0,0.0,7733.715322,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,54526465.0,364673.873540014
